x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
d905f604-2ca0-4549-ad0f-6fad803745bb,107027,1070273,1070273,2124426,d905f6042ca04549ad0f6fad803745bb
3ba9df09-8f26-4bd0-9137-18220432aefd,105060,1050601,1050601,2059715,3ba9df098f264bd0913718220432aefd
18134b9f-c81c-40d5-a7e4-40f4d03a32a8,109001,1090014,1090014,2221214,18134b9fc81c40d5a7e440f4d03a32a8
5ad67af9-8957-434d-af24-054b6442c4e8,106037,1060371,1060371,2092630,5ad67af98957434daf24054b6442c4e8
f3f5154e-3508-4a61-b668-5f6af3c2a484,102102,1021021,1021021,2007385,f3f5154e35084a61b6685f6af3c2a484
846eb268-73c6-4015-b2a3-e924e6d72b37,110003,1100032,1100032,2287935,846eb26873c64015b2a3e924e6d72b37
837e880e-9f41-452d-a85b-0320f90e86ab,107035,1070351,1070351,2132101,837e880e9f41452da85b0320f90e86ab
3799a1be-a590-4f56-8376-136e9b83591c,110002,1100021,1100021,2275132,3799a1bea5904f568376136e9b83591c
8d259461-180b-4065-969d-a6c4359618b3,110002,1100022,1100022,2278768,8d259461180b4065969da6c4359618b3
aea6aa29-74a0-49a7-b7b5-f59c403fdac5,105060,1050604,1050604,2060041,aea6aa2974a049a7b7b5f59c403fdac5
cd70a6cb-d418-4982-91b3-354cb88181d6,108017,1080174,1080174,2175660,cd70a6cbd418498291b3354cb88181d6
aeea2f02-b632-4988-80b9-a937e1707a55,110001,1100012,1100012,2268759,aeea2f02b632498880b9a937e1707a55
d0f90c43-72bb-418b-9326-3bbd4ed4ac0e,108013,1080131,1080131,2166036,d0f90c4372bb418b93263bbd4ed4ac0e
536f0b6a-c9ee-452c-b9ce-859acf6cea23,108017,1080172,1080172,2174499,536f0b6ac9ee452cb9ce859acf6cea23
8cedf256-4470-4dfe-ae24-2f57da01b7b4,111001,1110014,1110014,2330823,8cedf25644704dfeae242f57da01b7b4
fce07dcd-66b9-47bf-acb0-63ce3971e9ea,105048,1050482,1050482,2055078,fce07dcd66b947bfacb063ce3971e9ea
c12c5c12-6c87-4efe-9cc5-676f25ea0dde,106026,1060261,1060261,2085938,c12c5c126c874efe9cc5676f25ea0dde
8f0fe25e-24d0-4f7f-9fdc-30fa2448f5e8,106039,1060391,1060391,2093741,8f0fe25e24d04f7f9fdc30fa2448f5e8
9cdc716f-208e-476b-8de5-7c4d27994d6d,105013,1050133,1050133,2041186,9cdc716f208e476b8de57c4d27994d6d
d2fab670-87ba-4c55-a874-14310c34cebd,108013,1080133,1080133,2167007,d2fab67087ba4c55a87414310c34cebd
8a5d7f6d-fde9-471d-8703-59f2f50a2485,109011,1090111,1090111,2257909,8a5d7f6dfde9471d870359f2f50a2485
9890f785-c365-41d1-9071-784c5a3ed83d,108018,1080184,1080184,2177573,9890f785c36541d19071784c5a3ed83d
da0c16c8-0d78-4440-9ea0-3ec4fa96dba1,105068,1050682,1050682,2063024,da0c16c80d7844409ea03ec4fa96dba1
ffd74311-2f9d-41cb-9a2b-b4d1c2cbd566,108013,1080131,1080131,2165891,ffd743112f9d41cb9a2bb4d1c2cbd566
fb202b56-b1d9-4e4a-971b-a91cae24f880,108010,1080102,1080102,2160416,fb202b56b1d94e4a971ba91cae24f880
1dcbbfeb-f341-4f9d-8cbc-b1f91c0ece60,110003,1100032,1100032,2287159,1dcbbfebf3414f9d8cbcb1f91c0ece60
549887a1-4cda-4d9a-9b97-74d8e57f34ad,109012,1090124,1090124,2265109,549887a14cda4d9a9b9774d8e57f34ad
fda7c62d-3012-4aca-b27c-968d76bec09b,106030,1060304,1060304,2088878,fda7c62d30124acab27c968d76bec09b
31bad07d-ac01-4c99-b387-14160236ff44,110004,1100043,1100043,2298256,31bad07dac014c99b38714160236ff44
c6d0c08f-2c2e-4d7a-b1d4-1194eac3a267,104063,1040631,1040631,2030906,c6d0c08f2c2e4d7ab1d41194eac3a267
846e5d81-fc7f-40be-abb2-374b34018b9e,106039,1060393,1060393,2094081,846e5d81fc7f40beabb2374b34018b9e
cadc398d-58f6-4fbc-a463-b395e3d5b04a,107042,1070421,1070421,2138953,cadc398d58f64fbca463b395e3d5b04a
121a7371-3170-4e44-977e-54cd60b048c1,108036,1080361,1080361,2212383,121a737131704e44977e54cd60b048c1
0851005a-4f7e-4772-94f9-8ba103ac07dc,106004,1060043,1060043,2073042,0851005a4f7e477294f98ba103ac07dc
6ae057fd-a1aa-463d-a729-cc4b9b587029,111001,1110014,1110014,2329868,6ae057fda1aa463da729cc4b9b587029
f37f87e6-b44e-4cee-9435-94ac9fef0a95,105043,1050431,1050431,2052914,f37f87e6b44e4cee943594ac9fef0a95
0a1f566c-01b3-4d7e-9fd9-20864432ea16,109011,1090113,1090113,2260264,0a1f566c01b34d7e9fd920864432ea16
9c8fc34a-be3e-496e-88ca-da0982a770c6,107034,1070343,1070343,2131619,9c8fc34abe3e496e88cada0982a770c6
187d5171-a91c-44e9-8613-70c4a1c7be4c,111001,1110013,1110013,2322926,187d5171a91c44e9861370c4a1c7be4c
6a8ff0eb-7b59-4e2c-ad02-3ef79bb5ad8d,109010,1090104,1090104,2257107,6a8ff0eb7b594e2cad023ef79bb5ad8d
466ba63b-734f-4e59-9c4f-2eaa62daef85,111001,1110013,1110013,2323008,466ba63b734f4e599c4f2eaa62daef85
136c0a4b-4b4f-493e-be74-36377139d2d8,106023,1060234,1060234,2084643,136c0a4b4b4f493ebe7436377139d2d8
18276a83-192c-41ce-8b7f-15dc08f6435c,108030,1080302,1080302,2200874,18276a83192c41ce8b7f15dc08f6435c
af3e8354-5a52-4d6f-b647-967796a17bac,110003,1100034,1100034,2290698,af3e83545a524d6fb647967796a17bac
79c35e7c-21da-464e-8605-0bdd77a257d3,104067,1040673,1040673,2031798,79c35e7c21da464e86050bdd77a257d3
079d37bb-733d-4f6a-8b44-b228c2d146e3,108032,1080321,1080321,2204130,079d37bb733d4f6a8b44b228c2d146e3
ca09c5ef-78a5-49ec-979f-bc4feada6a2a,105042,1050421,1050421,2052518,ca09c5ef78a549ec979fbc4feada6a2a
1995f09f-a3f1-468e-a4b4-5e0fa3c43430,109009,1090094,1090094,2253307,1995f09fa3f1468ea4b45e0fa3c43430
0094509f-45fc-4e68-8a35-860c4d34b369,110005,1100051,1100051,2302701,0094509f45fc4e688a35860c4d34b369
11b85332-263e-4274-8399-b3f2095af470,105003,1050034,1050034,2037212,11b85332263e42748399b3f2095af470
02bba25a-235e-42bc-b5e8-9443ef85cbe9,105030,1050303,1050303,2047961,02bba25a235e42bcb5e89443ef85cbe9
26781f1d-b69e-466a-9b98-bd44573b06c1,104040,1040401,1040401,2026319,26781f1db69e466a9b98bd44573b06c1
82f65f00-3819-40bd-b0ef-90fef639e55f,109011,1090111,1090111,2258348,82f65f00381940bdb0ef90fef639e55f
cde438a7-565f-4d44-90be-bea45a5d8de6,108011,1080112,1080112,2162628,cde438a7565f4d4490bebea45a5d8de6
265d090e-8ebb-4a1e-b8ad-913cc48ce60c,107027,1070273,1070273,2124464,265d090e8ebb4a1eb8ad913cc48ce60c
1f5c2794-ef90-4bda-92ff-36d8e043e721,109004,1090044,1090044,2233687,1f5c2794ef904bda92ff36d8e043e721
041cac4a-c06d-4fad-a54a-1653d06b50ce,109008,1090084,1090084,2249412,041cac4ac06d4fada54a1653d06b50ce
cb27146b-2b9d-452a-bc4c-8da8a76c58ec,111001,1110012,1110012,2316288,cb27146b2b9d452abc4c8da8a76c58ec
f82b4639-700d-4ff8-9b09-145d607e7d65,110002,1100023,1100023,2281616,f82b4639700d4ff89b09145d607e7d65
a9207324-7df7-4461-a85f-2536af4b8ad3,109005,1090052,1090052,2235220,a92073247df74461a85f2536af4b8ad3
7beaac1a-d607-4700-a599-6ad514a39e96,108016,1080162,1080162,2172794,7beaac1ad6074700a5996ad514a39e96
6b49a8b4-3250-48ac-bf60-68bca6ccf114,111001,1110014,1110014,2329363,6b49a8b4325048acbf6068bca6ccf114
9dbf6199-df2d-410b-a05b-ee94092d85ef,110005,1100051,1100051,2302335,9dbf6199df2d410ba05bee94092d85ef
132d87bb-4680-4cc5-815c-08edd67b4695,103051,1030512,1030512,2015329,132d87bb46804cc5815c08edd67b4695
5c19c0b0-67c8-41a5-a23e-53f553ab5e6f,110001,1100013,1100013,2270837,5c19c0b067c841a5a23e53f553ab5e6f
4b3088d6-5d7c-44c7-9ae3-c5d8848c7df1,111001,1110012,1110012,2320720,4b3088d65d7c44c79ae3c5d8848c7df1
972c5b4d-d897-4cde-b6e6-6cf1569c96df,110003,1100032,1100032,2286721,972c5b4dd8974cdeb6e66cf1569c96df
2ea6a643-b890-4cc9-bc1b-dc017af2c60d,107009,1070091,1070091,2106074,2ea6a643b8904cc9bc1bdc017af2c60d
9a57688f-1118-4a86-9f7c-36bcd633e7e7,105074,1050743,1050743,2065579,9a57688f11184a869f7c36bcd633e7e7
b6502bba-b32d-4102-80fd-b94799c90708,104002,1040024,1040024,2018853,b6502bbab32d410280fdb94799c90708
3ae0b754-0e8c-4c77-8102-a733d296195f,105068,1050683,1050683,2063188,3ae0b7540e8c4c778102a733d296195f
12057d14-89b6-4762-8843-d4b9a753442b,110002,1100022,1100022,2278363,12057d1489b647628843d4b9a753442b
00a3659d-cc8e-4f44-9f5d-58e60611717c,106018,1060181,1060181,2081207,00a3659dcc8e4f449f5d58e60611717c
f7cd18c2-b6c6-4d9d-adcb-57b66ed6e947,111001,1110011,1110011,2313429,f7cd18c2b6c64d9dadcb57b66ed6e947
96d12135-453b-4512-8b55-61fe431ac7b2,110003,1100034,1100034,2290825,96d12135453b45128b5561fe431ac7b2
15b1105b-a0cd-4a58-89ef-0812454c0ca6,108022,1080224,1080224,2185429,15b1105ba0cd4a5889ef0812454c0ca6
c8dd0c2d-9632-4723-a07e-43450a065723,108002,1080021,1080021,2144247,c8dd0c2d96324723a07e43450a065723
f2c65cf8-fa01-4467-874d-a83a31ec3be3,103044,1030444,1030444,2014682,f2c65cf8fa014467874da83a31ec3be3
fa679c08-2a10-4c38-9d30-f90ffdcabedf,104009,1040092,1040092,2020159,fa679c082a104c389d30f90ffdcabedf
5eece4df-f16a-4a19-8a15-1c15518b1156,110003,1100032,1100032,2287540,5eece4dff16a4a198a151c15518b1156
893474cf-c6d5-4ee0-8812-c32f89052236,109012,1090123,1090123,2264062,893474cfc6d54ee08812c32f89052236
4d9ca40a-50fb-4421-9734-a4ecbba67535,107036,1070363,1070363,2133598,4d9ca40a50fb44219734a4ecbba67535
7ca52e10-8360-4e73-b158-4fea59b835b4,106027,1060273,1060273,2086823,7ca52e1083604e73b1584fea59b835b4
c25b8ac6-7cab-4389-8151-9d8e9f066a11,107033,1070334,1070334,2130755,c25b8ac67cab438981519d8e9f066a11
21d09bcd-a2e2-4689-8725-78fc04895fef,110002,1100024,1100024,2281698,21d09bcda2e24689872578fc04895fef
ffc93375-8658-46af-8aaa-cdd10061e3b7,105023,1050232,1050232,2045085,ffc93375865846af8aaacdd10061e3b7
0aa5ed04-be03-4315-9a6f-4750847309a6,105015,1050152,1050152,2041843,0aa5ed04be0343159a6f4750847309a6
ef37f581-192c-4092-ae71-86f4de4a799c,109004,1090043,1090043,2232441,ef37f581192c4092ae7186f4de4a799c
4dd31ae8-2635-4897-8a94-7b8b12af1413,110004,1100041,1100041,2293606,4dd31ae8263548978a947b8b12af1413
9efcbab7-c608-4f92-abf2-8420854d8b80,108022,1080224,1080224,2185692,9efcbab7c6084f92abf28420854d8b80
4d8cfc12-5af1-4f2c-bd03-6be666097d26,106003,1060034,1060034,2072577,4d8cfc125af14f2cbd036be666097d26
e980724c-5f91-4381-a833-790d227a1401,108010,1080104,1080104,2161414,e980724c5f914381a833790d227a1401
9fff0e76-4d59-46eb-a3e5-40db46c3bb07,108022,1080224,1080224,2185866,9fff0e764d5946eba3e540db46c3bb07
ba89c35f-6940-4d38-b7f2-be729a0f3900,109003,1090032,1090032,2227681,ba89c35f69404d38b7f2be729a0f3900
3e51edbd-c323-440d-a63d-16e7921d4cf2,111001,1110012,1110012,2319386,3e51edbdc323440da63d16e7921d4cf2
24ddbf28-d6c1-4324-acfb-e312fd626bfc,105037,1050373,1050373,2050726,24ddbf28d6c14324acfbe312fd626bfc
2ee6de87-c28d-4927-8603-49a6b82bd5b8,110002,1100022,1100022,2278091,2ee6de87c28d4927860349a6b82bd5b8
bd7f4c15-49af-444c-af8c-b5fcb0d7e361,108003,1080033,1080033,2147067,bd7f4c1549af444caf8cb5fcb0d7e361
a1060da9-6d67-4d3f-9939-4a084255cbf1,110004,1100043,1100043,2299289,a1060da96d674d3f99394a084255cbf1
32fec615-fe4c-4071-8ddf-74251bc92884,109010,1090104,1090104,2257224,32fec615fe4c40718ddf74251bc92884
f852407e-97f6-4936-9fab-51e1e07cb1b4,110002,1100021,1100021,2275119,f852407e97f649369fab51e1e07cb1b4
099f333e-4681-4509-8543-4f2ab45b1e53,108007,1080073,1080073,2155119,099f333e4681450985434f2ab45b1e53
ea0bd602-e0e6-4669-8021-9031d017c985,108035,1080354,1080354,2211468,ea0bd602e0e6466980219031d017c985
173cce0e-c12d-41e8-96d4-a75d76b75fd6,109001,1090014,1090014,2221690,173cce0ec12d41e896d4a75d76b75fd6
9dfa764e-2ca2-4056-bf09-1dd066a24344,108007,1080071,1080071,2154286,9dfa764e2ca24056bf091dd066a24344
f22bfa23-3204-4f10-a86f-769fc8bb32a9,110002,1100024,1100024,2283255,f22bfa2332044f10a86f769fc8bb32a9
932bae64-9d49-4909-b3ad-adef1acea51d,107034,1070343,1070343,2131634,932bae649d494909b3adadef1acea51d
9a38fe00-9077-4b18-97e9-9b4b4e69b225,104025,1040254,1040254,2023443,9a38fe0090774b1897e99b4b4e69b225
bcde47e7-0ca5-438c-bc5a-7e72f1aeac6f,110003,1100032,1100032,2286749,bcde47e70ca5438cbc5a7e72f1aeac6f
17927b9c-c427-4c47-9e29-c7a2f3e8fd45,105030,1050303,1050303,2047937,17927b9cc4274c479e29c7a2f3e8fd45
d167905a-814a-404d-b312-70a705709f97,102101,1021014,1021014,2007368,d167905a814a404db31270a705709f97
66be21eb-2a16-453f-a18c-67c45351270e,108001,1080012,1080012,2142699,66be21eb2a16453fa18c67c45351270e
09412cb8-c189-41c2-a4b3-c85e7b3a6140,109012,1090122,1090122,2263226,09412cb8c18941c2a4b3c85e7b3a6140
704c3a07-08c8-4a99-86f0-ff5568e8a430,106003,1060032,1060032,2072246,704c3a0708c84a9986f0ff5568e8a430
129b5d6d-1090-4a43-90ee-26da719995c6,109007,1090071,1090071,2242882,129b5d6d10904a4390ee26da719995c6
9ff52814-c1d0-4520-870e-de21aaccffb5,107030,1070303,1070303,2127560,9ff52814c1d04520870ede21aaccffb5
718c3f3d-7b7c-4d81-a53b-e12ff87df252,110003,1100034,1100034,2292419,718c3f3d7b7c4d81a53be12ff87df252
07e36b1c-70c2-4d7f-88e5-c54d3d50ccf0,109007,1090073,1090073,2244567,07e36b1c70c24d7f88e5c54d3d50ccf0
3e983c9e-9b8b-438d-9135-72c0611eb0e4,107041,1070411,1070411,2138022,3e983c9e9b8b438d913572c0611eb0e4
d12c2df9-2601-41c6-8d79-255407d143eb,108031,1080311,1080311,2202142,d12c2df9260141c68d79255407d143eb
0ac06673-bdde-4b83-96c1-8f775a248f80,107040,1070402,1070402,2137345,0ac06673bdde4b8396c18f775a248f80
d21f85af-264d-43a9-a26e-0e9bd156ff9d,104038,1040381,1040381,2025922,d21f85af264d43a9a26e0e9bd156ff9d
6b86907d-3d34-4f76-ba46-37b5bbd29f94,109007,1090071,1090071,2242389,6b86907d3d344f76ba4637b5bbd29f94
db04a710-b00b-4a3c-b2a0-53300afa843b,109005,1090054,1090054,2237539,db04a710b00b4a3cb2a053300afa843b
60759e19-d0b6-47d3-91bc-f9e652c085bd,103039,1030393,1030393,2014158,60759e19d0b647d391bcf9e652c085bd
ce8c8c9b-9e32-40b8-9bc6-113a15f7318a,106019,1060192,1060192,2081974,ce8c8c9b9e3240b89bc6113a15f7318a
4b8d249d-1252-4b63-8e22-cea49439be89,104083,1040834,1040834,2035039,4b8d249d12524b638e22cea49439be89
2dc9a55a-67df-4ff2-b40d-3fb90505aac5,107002,1070024,1070024,2099682,2dc9a55a67df4ff2b40d3fb90505aac5
98a5ea38-43a5-43dc-b447-a815812f4986,107033,1070331,1070331,2130016,98a5ea3843a543dcb447a815812f4986
10bb16a5-e483-433b-b1e8-e66612c00190,109004,1090044,1090044,2233485,10bb16a5e483433bb1e8e66612c00190
8b7b0ad3-a29e-40c0-86d6-8b98735d859d,110001,1100014,1100014,2273857,8b7b0ad3a29e40c086d68b98735d859d
13f2a3e3-e99b-4f9f-88f8-5ac95e616931,105047,1050474,1050474,2054867,13f2a3e3e99b4f9f88f85ac95e616931
0cfb4177-a2dd-47ef-937d-e75f22ecef89,103039,1030392,1030392,2014119,0cfb4177a2dd47ef937de75f22ecef89
41882c60-8119-41d0-b365-e87d809c7261,103077,1030771,1030771,2017911,41882c60811941d0b365e87d809c7261
7023a040-5b11-40d7-9d29-17159ca10849,110004,1100042,1100042,2296080,7023a0405b1140d79d2917159ca10849
51a53601-2fef-4598-827c-75d24d69fe06,108023,1080231,1080231,2186295,51a536012fef4598827c75d24d69fe06
ed6c211e-fe26-4fa0-afdb-99afc4b97974,109008,1090082,1090082,2247567,ed6c211efe264fa0afdb99afc4b97974
a85916e9-561b-474c-a46a-6bc079fe777e,108033,1080334,1080334,2207806,a85916e9561b474ca46a6bc079fe777e
3e631a45-51ff-4840-8703-d393c9c5b7a4,107030,1070303,1070303,2127497,3e631a4551ff48408703d393c9c5b7a4
4b2ccf0b-560b-4513-8759-ffcb3364af60,106009,1060092,1060092,2075941,4b2ccf0b560b45138759ffcb3364af60
99c0e652-c466-43e4-8cfe-db8237b1aab2,111001,1110011,1110011,2310943,99c0e652c46643e48cfedb8237b1aab2
42c6b6a8-0a24-4d9e-84b2-824d84d73758,109010,1090103,1090103,2256094,42c6b6a80a244d9e84b2824d84d73758
25384a08-3d8b-4aa9-8e06-6843f21cddc9,108023,1080231,1080231,2186324,25384a083d8b4aa98e066843f21cddc9
60a14d49-3d50-4a7f-8633-f6099a4ce2aa,108031,1080314,1080314,2203594,60a14d493d504a7f8633f6099a4ce2aa
f81f6689-42d5-4035-b5d9-12d676196908,107024,1070242,1070242,2121275,f81f668942d54035b5d912d676196908
c9c39bc3-d872-40ae-922e-d510dc7905a0,110002,1100023,1100023,2281169,c9c39bc3d87240ae922ed510dc7905a0
8594287a-652b-42c0-bf9a-5806543725a1,108009,1080094,1080094,2159685,8594287a652b42c0bf9a5806543725a1
74dde015-5580-4c16-b947-4cacbce8c2bf,106013,1060133,1060133,2078533,74dde01555804c16b9474cacbce8c2bf
ec2dff38-4f68-4a2d-81cf-da8bcedc3eab,108016,1080163,1080163,2173340,ec2dff384f684a2d81cfda8bcedc3eab
4e3b2ebe-0a85-4242-80a8-e95862ad6374,109010,1090102,1090102,2255185,4e3b2ebe0a85424280a8e95862ad6374
7d611b00-bd4c-4a2d-a4e7-9895c93d01c3,108016,1080161,1080161,2172174,7d611b00bd4c4a2da4e79895c93d01c3
58d3f0a3-7627-48df-aa8e-065da77b4b30,111001,1110014,1110014,2330401,58d3f0a3762748dfaa8e065da77b4b30
9d407a22-f294-466e-9560-028835c392b7,108023,1080234,1080234,2187628,9d407a22f294466e9560028835c392b7
85e84834-2efb-49cd-989f-d85b57b3d1bf,107024,1070241,1070241,2120959,85e848342efb49cd989fd85b57b3d1bf
9c257ed5-0f41-4495-b5b6-c02848626b6c,108023,1080232,1080232,2186484,9c257ed50f414495b5b6c02848626b6c
021b755c-c9d0-4811-ac83-c190780ef63f,108019,1080193,1080193,2179266,021b755cc9d04811ac83c190780ef63f
1ffbeb79-1b93-4fe9-b991-9b586d66044f,105011,1050114,1050114,2040444,1ffbeb791b934fe9b9919b586d66044f
6568e355-ff20-4ad1-a84c-c6a7e189962f,110002,1100022,1100022,2278264,6568e355ff204ad1a84cc6a7e189962f
559653f4-1343-4fce-aa91-e84599eb1544,106025,1060252,1060252,2085567,559653f413434fceaa91e84599eb1544
9026d0ec-6b6a-4527-8b83-2c9b431eca35,105015,1050153,1050153,2041952,9026d0ec6b6a45278b832c9b431eca35
691abaec-fa76-476d-a467-cc8808640d8e,108030,1080303,1080303,2201278,691abaecfa76476da467cc8808640d8e
f76dc4a5-01e1-4eee-a160-08c9b99b7619,106021,1060211,1060211,2083017,f76dc4a501e14eeea16008c9b99b7619
2a79230e-e93d-49f5-9845-b3abf92ee216,110003,1100034,1100034,2290870,2a79230ee93d49f59845b3abf92ee216
159f43b5-b9f9-482c-bbe0-89268c812d80,110004,1100043,1100043,2298889,159f43b5b9f9482cbbe089268c812d80
49569acf-9341-413b-993f-5b282137e489,109011,1090113,1090113,2260784,49569acf9341413b993f5b282137e489
b3ab808a-bd65-4860-b481-b964c47973f8,105085,1050854,1050854,2070017,b3ab808abd654860b481b964c47973f8
936204c1-257e-486d-a1ce-3cd8d991a24d,107005,1070054,1070054,2102644,936204c1257e486da1ce3cd8d991a24d
41028e9b-ed52-4612-b784-3c3fea978226,108024,1080242,1080242,2188555,41028e9bed524612b7843c3fea978226
e4afeb2d-e1c2-44e6-98e8-fbe1ff5a0dc1,108017,1080173,1080173,2175059,e4afeb2de1c244e698e8fbe1ff5a0dc1
07d4e0de-3fcf-4949-af0b-bd6fff0b422c,108003,1080031,1080031,2146153,07d4e0de3fcf4949af0bbd6fff0b422c
95754d5f-5b46-4ca1-88dd-a560ea549068,102121,1021213,1021213,2008394,95754d5f5b464ca188dda560ea549068
63bd1f2c-00ec-4378-a0e8-9e7e82ba4cfe,106002,1060021,1060021,2071513,63bd1f2c00ec4378a0e89e7e82ba4cfe
67833e70-0bf3-449f-8749-0bc910642635,107019,1070191,1070191,2115950,67833e700bf3449f87490bc910642635
bcaee9c3-c371-4c82-b905-c6ba345799ea,109009,1090094,1090094,2253310,bcaee9c3c3714c82b905c6ba345799ea
b19c7dc2-d457-401d-8d3e-c7b6fef363e2,108009,1080094,1080094,2159887,b19c7dc2d457401d8d3ec7b6fef363e2
3a74a601-c5e4-47b3-80a3-93b18e3eecab,109007,1090072,1090072,2243651,3a74a601c5e447b380a393b18e3eecab
70aad092-9ed5-4aa7-9c9f-87d5ae261d1f,105012,1050124,1050124,2040857,70aad0929ed54aa79c9f87d5ae261d1f
dca78325-517a-4b47-935b-4dcc65ac7cb0,107002,1070023,1070023,2099585,dca78325517a4b47935b4dcc65ac7cb0
b436c72b-5b08-454a-9886-ed82ce04d281,105080,1050804,1050804,2068066,b436c72b5b08454a9886ed82ce04d281
fd01d2e7-06e9-4e78-b579-f540fd9abb26,111001,1110011,1110011,2314581,fd01d2e706e94e78b579f540fd9abb26
7178c484-4377-4b62-a372-94e0319a4f31,108012,1080124,1080124,2165879,7178c48443774b62a37294e0319a4f31
05c1cc6f-73e4-47ea-8b9b-55a3a1775d21,104054,1040543,1040543,2029219,05c1cc6f73e447ea8b9b55a3a1775d21
a9374a34-dc18-47a9-8135-43d209178f9a,109007,1090072,1090072,2243246,a9374a34dc1847a9813543d209178f9a
4bcc6324-1d43-4105-a57d-2341f4bf14ee,108023,1080232,1080232,2186748,4bcc63241d434105a57d2341f4bf14ee
a1a3b924-3f7e-4fb0-8a78-92d1f790acdf,107019,1070191,1070191,2115933,a1a3b9243f7e4fb08a7892d1f790acdf
1a42b5e8-cc4f-4b40-9783-d27c29b77293,109001,1090012,1090012,2219492,1a42b5e8cc4f4b409783d27c29b77293
a512a634-aa11-46ef-8669-1ba6b9f0ac2e,103010,1030103,1030103,2011247,a512a634aa1146ef86691ba6b9f0ac2e
e75cae5d-f12e-4148-bf24-c7a12a9d3e12,103018,1030183,1030183,2012051,e75cae5df12e4148bf24c7a12a9d3e12
41ef9c27-001c-49a3-8da9-89239927cb9a,105075,1050754,1050754,2066039,41ef9c27001c49a38da989239927cb9a
c6d7601d-6267-45be-80fa-3a2841be1f70,106009,1060094,1060094,2076211,c6d7601d626745be80fa3a2841be1f70
ec70aae3-ba2d-4fcb-af09-d09dd7ec55c7,109001,1090014,1090014,2221051,ec70aae3ba2d4fcbaf09d09dd7ec55c7
92cb7c17-e3a3-4c94-a1f8-06d3a4c4d6c9,107021,1070213,1070213,2118575,92cb7c17e3a34c94a1f806d3a4c4d6c9
b6086980-eb81-4bb8-aef8-1b32002ee7e0,111001,1110013,1110013,2323894,b6086980eb814bb8aef81b32002ee7e0
f4fab816-fc9a-46e8-88b6-a1dad5187a73,107025,1070253,1070253,2122585,f4fab816fc9a46e888b6a1dad5187a73
137966d2-65e2-4352-81c4-15174806db30,107039,1070393,1070393,2136631,137966d265e2435281c415174806db30
aff3db3c-ea6b-4c3f-a754-54553df8e10d,110003,1100031,1100031,2285305,aff3db3cea6b4c3fa75454553df8e10d
990a6daa-5022-4bdc-bf25-280087af6cbe,109009,1090091,1090091,2250872,990a6daa50224bdcbf25280087af6cbe
097810f4-ebb2-415a-a269-b8dbd363f167,108004,1080042,1080042,2148415,097810f4ebb2415aa269b8dbd363f167
4658211e-d1b5-487b-945e-764c74904f2e,110005,1100054,1100054,2309742,4658211ed1b5487b945e764c74904f2e
fea0719e-eaef-4593-8e19-28f573f3f223,109010,1090101,1090101,2254048,fea0719eeaef45938e1928f573f3f223
7a59b241-14cd-4eb7-9be9-9f1252bff9bb,107036,1070362,1070362,2133297,7a59b24114cd4eb79be99f1252bff9bb
b21b47ed-ee62-42d8-b730-b683ac11b1a2,107032,1070322,1070322,2129296,b21b47edee6242d8b730b683ac11b1a2
bd0e19c9-4b94-4c1d-aa20-2a0edf294cb7,103042,1030424,1030424,2014488,bd0e19c94b944c1daa202a0edf294cb7
91f4e09c-de2c-4782-8a20-941ec12ab0c9,108034,1080343,1080343,2209370,91f4e09cde2c47828a20941ec12ab0c9
d7a60fe6-96cc-44f7-8b10-14beb4bfb0a8,110002,1100021,1100021,2275532,d7a60fe696cc44f78b1014beb4bfb0a8
2b4b4a97-ba37-4e09-9c5b-93118e2e7d19,108036,1080363,1080363,2213117,2b4b4a97ba374e099c5b93118e2e7d19
ca33a16f-e8a8-4f31-83d3-a2e0900eff5a,104059,1040593,1040593,2030204,ca33a16fe8a84f3183d3a2e0900eff5a
18d1fce8-e397-4efe-baaa-925c92cd5c84,108003,1080032,1080032,2146507,18d1fce8e3974efebaaa925c92cd5c84
a90f740d-a1b1-49f7-b19b-415d7e2c5b01,108015,1080154,1080154,2171864,a90f740da1b149f7b19b415d7e2c5b01
113dab4f-1b18-4a85-8d90-3fb98fc35bb6,105084,1050844,1050844,2069595,113dab4f1b184a858d903fb98fc35bb6
24c4e3fe-dac3-4b70-a95e-6eb85fdf7c5c,106008,1060083,1060083,2075438,24c4e3fedac34b70a95e6eb85fdf7c5c
315fc069-e52c-4dce-8852-9bc02c995f98,106024,1060244,1060244,2085214,315fc069e52c4dce88529bc02c995f98
7af3e8a4-040a-481c-98d0-5bdadf85fd76,108030,1080302,1080302,2200405,7af3e8a4040a481c98d05bdadf85fd76
e7c1a29d-de85-478c-9f4a-c5ccdc4ef884,108033,1080332,1080332,2206885,e7c1a29dde85478c9f4ac5ccdc4ef884
13e18c6b-571e-41d8-853b-9ec8970159f5,105021,1050211,1050211,2044098,13e18c6b571e41d8853b9ec8970159f5
10dbd74a-8cba-4d1a-a50f-6862d971e830,107017,1070171,1070171,2113942,10dbd74a8cba4d1aa50f6862d971e830
3affa021-e9cd-4ad5-a962-ec0355b77f11,111001,1110011,1110011,2310953,3affa021e9cd4ad5a962ec0355b77f11
f8e13f92-0f9c-4e8e-92c2-2eb2c028d8bb,109010,1090104,1090104,2257641,f8e13f920f9c4e8e92c22eb2c028d8bb
